125174,400000,20.101480,5063746,2931874,2531744,2537383,2531872,2131872,0,0,0,0,0,0,
125063,3200016,26.473015,9998648,12087712,1110225,8901682,8887682,1422160,1220181,1014888,815192,606104,403864,205272,
125058,800000,14.857867,3332909,3021940,1109736,3021940,2221938,354762,304632,253140,204654,152904,101542,50304,
125409,400000,20.129675,5070884,2935442,2535434,2541503,2535441,2135441,0,0,0,0,0,0,
125203,3200021,21.715075,9998207,12087320,1110797,8888290,8887292,1421608,1219163,1014320,815384,610664,404672,201456,
125417,800000,14.596605,3334869,3023247,1110996,2422386,2223245,355958,304920,253778,203350,152450,101796,50992,
142984,400000,22.148148,5602038,3201020,2801002,2815815,2801016,2401015,0,0,0,0,0,0,
143273,3200000,24.994857,10799874,12799888,1199986,9599888,9599888,1594256,1374800,1140848,917440,686160,457824,228560,
142963,800001,17.000475,3600006,3200008,1200002,3200008,2400004,400568,342860,286584,227228,171980,113820,56960,
126477,400000,20.732990,5134180,2967090,2566426,2636363,2567090,2167090,0,0,0,0,0,0,
133592,3200000,537.396385,9940548,12036049,1103353,9082475,8836041,1292232,1193416,1127336,808152,514512,394792,305600,
126456,800000,15.072572,3315432,3010288,1103110,2396288,2210288,326514,302018,277586,201276,126132,101076,75686,
